,Vehicle Name,Price,Mileage,Dealer Name,Link
126,2018 Mercedes-Benz GLC 300 Base 4MATIC,"$31,990","48,958 mi.","
Porsche St. Paul
",http://www.cars.com/vehicledetail/064c540f-f383-4fc8-ab28-fbdbdd0ac15d/
127,2010 Toyota Matrix S,"$12,000","79,522 mi.","
Toyota Marin
",http://www.cars.com/vehicledetail/8fbe3eaa-ae49-4006-b7b2-c54f1f9b47ca/
128,2007 BMW 335 i,"$16,500","35,703 mi.","
Toyota Marin
",http://www.cars.com/vehicledetail/2e1d401d-5557-4849-8668-c57c30d315fd/
129,2019 Volvo XC90 T6 Inscription,"$48,598","52,496 mi.","
Cypress Coast Ford
",http://www.cars.com/vehicledetail/31665e92-a89d-43ac-a075-4bd68b329f78/
130,2019 BMW X3 xDrive30i,"$32,990","15,601 mi.","
BMW of Monterey
",http://www.cars.com/vehicledetail/f72d1608-3e9c-4e93-8572-c3ae4f823d9f/
131,2018 GMC Acadia SLT-1,"$29,990","8,973 mi.","
BMW of Monterey
",http://www.cars.com/vehicledetail/b3281f27-bc46-485b-946e-06a51bc333fd/
132,2020 BMW X7 M50i,"$81,993","19,791 mi.","
BMW of Monterey
",http://www.cars.com/vehicledetail/86e4ecd1-ab36-4c50-95f9-e487dbfd78a6/
133,2022 Volkswagen Atlas Cross Sport 3.6L V6 SEL Premium R-Line,"$44,700","15,411 mi.","
Seaside Chrysler Dodge Jeep Ram
",http://www.cars.com/vehicledetail/272c5757-5950-4ecd-87a5-33316d8af5f2/
134,2015 INFINITI Q70 3.7,"$17,000","116,235 mi.","
Jaguar Land Rover Volvo of Monterey
",http://www.cars.com/vehicledetail/4c28274d-62e5-4275-b647-f70df91a6b8d/
135,2020 Land Rover Discovery HSE LUXURY,"$57,800","33,504 mi.","
Jaguar Land Rover Volvo of Monterey
",http://www.cars.com/vehicledetail/54318b57-b144-4601-a755-9f1ec1b61d30/
136,2019 Volvo XC90 T6 Inscription,"$47,000","28,518 mi.","
Jaguar Land Rover Volvo of Monterey
",http://www.cars.com/vehicledetail/0aa2ccbc-397b-4d02-834c-1fc71cfd3a79/
137,2016 Chevrolet Silverado 2500 LT,"$39,905","87,944 mi.","
Fresno/Clovis Autoplex
",http://www.cars.com/vehicledetail/e0d8b71c-ad17-4bda-b551-09cefdce7236/
138,2017 Nissan Maxima 3.5 S,"$24,638","37,703 mi.","
Fresno/Clovis Autoplex
",http://www.cars.com/vehicledetail/e389cf1d-f321-4cbe-b6d7-5eebf7a36793/
139,2022 Jeep Grand Wagoneer Series III,"$97,880","3,398 mi.","
Haron Jaguar Land Rover
",http://www.cars.com/vehicledetail/f7ebd9cb-b3fb-41c6-a382-46f43244e405/
140,2020 Mazda Mazda3 FWD w/Select Package,"$25,300","18,174 mi.","
Selma Chrysler Dodge Jeep Ram
",http://www.cars.com/vehicledetail/717502dc-5cc1-422b-991f-c3db4220b1e6/
141,2014 MINI Paceman Cooper,"$17,500","69,184 mi.","
John L Sullivan Dodge Chrysler Jeep RAM
",http://www.cars.com/vehicledetail/2eb615a3-01cf-44f0-ac44-aeabc65c06c4/
142,2020 Volvo V60 Cross Country T5,"$41,701","14,969 mi.","
Mercedes-Benz of Santa Rosa
",http://www.cars.com/vehicledetail/90a3fe49-fc00-4104-9ddc-9fab2b1f13a3/
143,2021 Mercedes-Benz GLE 450 GLE 450,"$67,643","20,275 mi.","
Freeman Lexus
",http://www.cars.com/vehicledetail/168cddca-50d6-4a2c-8cf7-7d858cd37b2e/
144,2021 Lexus NX 300 Base,"$41,448","13,796 mi.","
Freeman Lexus
",http://www.cars.com/vehicledetail/f04b3f68-cfe6-4c16-be58-fbc08b20486a/
145,2021 Mercedes-Benz E-Class E 350,"$56,998","1,559 mi.","
CarMax Santa Rosa - Now offering Curbside Pickup and Home Delivery
",http://www.cars.com/vehicledetail/5262e6d5-09a6-4c1d-8d21-d6fe15ace1c3/
146,2019 Ford Ranger XLT,"$31,900","29,938 mi.","
Hoblit Motors Ford
",http://www.cars.com/vehicledetail/cf8c1a74-3fdc-41ac-a3db-b9c2e7dac728/
147,2015 Lexus GX 460 Base,"$31,974","68,450 mi.","
McGrath Lexus Chicago
",http://www.cars.com/vehicledetail/2e6c926a-6798-4595-b78e-3bd565c36be2/
148,2019 Jaguar F-PACE S,"$44,999","60,216 mi.","
BMW of Visalia
",http://www.cars.com/vehicledetail/d76b731d-ff42-4564-b0d7-b8c7694a3c99/
149,2019 MINI Clubman Cooper,"$26,988","22,895 mi.","
Bill Pearce BMW
",http://www.cars.com/vehicledetail/1f294a22-27be-43e8-912e-4777c8de4d12/
150,2017 Jeep Grand Cherokee Limited,"$28,280","42,739 mi.","
Acura of Reno
",http://www.cars.com/vehicledetail/693c1716-a3d0-47d7-8949-6089021f983f/
151,2010 Ford Focus SE,"$10,990","84,922 mi.","
Carvana-Touchless Delivery To Your Home-Reno
",http://www.cars.com/vehicledetail/daf28608-4a4c-4084-83cb-3b4276212b1b/
152,2014 MINI Countryman Cooper S,"$18,998","64,563 mi.","
CarMax Reno - Now offering Curbside Pickup
",http://www.cars.com/vehicledetail/e27b7b92-b1b2-4125-b3ea-88ae22cf779a/
153,2019 Lexus ES 350 F Sport,"$40,998","11,714 mi.","
CarMax Reno - Now offering Curbside Pickup
",http://www.cars.com/vehicledetail/544d7db6-a6ef-4496-a915-1dee7ea1a4ac/
154,2019 GMC Yukon XL SLT,"$49,998","50,683 mi.","
CarMax Reno - Now offering Curbside Pickup
",http://www.cars.com/vehicledetail/2f1c9f91-b3eb-4944-94b4-e80830850224/
155,2022 Tesla Model Y Long Range,"$65,998","28,904 mi.","
CarMax Reno - Now offering Curbside Pickup
",http://www.cars.com/vehicledetail/2a424d93-b661-4aec-bf8e-ab6e11b2aa2e/
156,2018 Jaguar E-PACE S,"$31,998","35,460 mi.","
CarMax Reno - Now offering Curbside Pickup
",http://www.cars.com/vehicledetail/8f00bcbb-1bb4-4e98-a15d-c2777db7a7ac/
157,2022 Tesla Model Y Long Range,"$68,749","11,069 mi.","
Dolan Lexus
",http://www.cars.com/vehicledetail/71b3629f-fcc4-4873-93c3-07072cab14e8/
158,2013 BMW 328 i,"$19,497","54,956 mi.","
Dolan Lexus
",http://www.cars.com/vehicledetail/f92af43e-5028-4efa-8e5a-630c7cab29aa/
159,2019 Subaru Ascent Touring 7-Passenger,"$34,987","27,985 mi.","
Dolan Lexus
",http://www.cars.com/vehicledetail/ad8f61e9-ab5e-43a0-84d4-8660730c4b3b/
160,2022 Audi SQ5 3.0T Premium,"$58,067","10,227 mi.","
Corwin Ford Reno
",http://www.cars.com/vehicledetail/d76e7a0b-a641-4a18-9452-565052afc278/
161,2022 Buick Enclave Premium,"$48,966","2,929 mi.","
Corwin Ford Reno
",http://www.cars.com/vehicledetail/4145c7b1-230d-4a58-bd62-5cd6b4ff097e/
162,2016 INFINITI QX70 Base,"$25,489","59,508 mi.","
Corwin Ford Reno
",http://www.cars.com/vehicledetail/5fee4eb9-a38b-44bc-bb04-cf27600e3ecf/
163,2021 Ford Expedition Max King Ranch,"$71,899","15,912 mi.","
Corwin Ford Reno
",http://www.cars.com/vehicledetail/00ec0ddd-2a03-4234-ad2a-80bbe30d2318/
164,2012 GMC Sierra 2500 SLT,"$32,989","36,049 mi.","
Corwin Ford Reno
",http://www.cars.com/vehicledetail/095bd8a5-eae3-4a89-a374-eb8c6aa9abee/
165,2022 Hyundai Elantra SE,"$21,595","27,511 mi.","
Lithia Hyundai of Reno
",http://www.cars.com/vehicledetail/6b98530c-f2f1-4a70-b4cf-6afc062c050f/
166,2019 Subaru Ascent Premium 7-Passenger,"$30,832","23,243 mi.","
Lithia Reno Subaru
",http://www.cars.com/vehicledetail/e198d60a-6713-4fdc-86db-320c43b6b469/
167,2018 Porsche Panamera 4,"$62,949","46,350 mi.","
Lithia Reno Subaru
",http://www.cars.com/vehicledetail/266a9d81-559b-41c8-bfcd-49d46e0e8f8c/
168,2021 Porsche Panamera 4S,"$132,990","1,449 mi.","
Porsche Minneapolis
",http://www.cars.com/vehicledetail/458148c5-ae66-411d-a707-32c69ec55b47/
169,2021 Toyota Sequoia TRD Sport,"$64,991","16,568 mi.","
Dolan Toyota 
",http://www.cars.com/vehicledetail/a90e011a-3cfb-4e37-89ed-a262a24810f1/
170,2018 Subaru WRX Premium,"$26,980","56,951 mi.","
Lithia Chrysler Jeep of Reno
",http://www.cars.com/vehicledetail/a61a6f67-ff28-4662-aec5-60e2305dcd26/
171,2018 Land Rover Range Rover Sport HSE Dynamic,"$69,987","38,863 mi.","
Lithia Chrysler Jeep of Reno
",http://www.cars.com/vehicledetail/18a6a95a-359e-4cbd-99a8-e15e7e604bc6/
172,2021 Mazda Mazda6 Grand Touring Reserve,"$31,480","21,265 mi.","
Lithia Chrysler Jeep of Reno
",http://www.cars.com/vehicledetail/294d31a0-b720-4266-9d22-63b0c5fbccc3/
173,2015 GMC Sierra 3500 Denali,"$39,997","182,076 mi.","
Corwin Reno Buick GMC Cadillac
",http://www.cars.com/vehicledetail/1ae79654-e9b7-49b3-829c-c4d61d95880b/
174,2018 Cadillac ATS-V 4dr Sdn,"$45,997","27,659 mi.","
Corwin Reno Buick GMC Cadillac
",http://www.cars.com/vehicledetail/24a38cd4-b3d5-48bb-afd8-90ca472de8e1/
175,2022 GMC Canyon Base,"$43,191","1,430 mi.","
Corwin Reno Buick GMC Cadillac
",http://www.cars.com/vehicledetail/932dfbc4-cf45-4909-bebc-7ac9f4a064ac/
176,2014 RAM 2500 Tradesman,"$29,917","61,515 mi.","
Bill Pearce Courtesy Honda
",http://www.cars.com/vehicledetail/25ee8f54-7b4c-461f-80f6-b5e94bce9a1b/
177,2015 RAM 2500 Laramie,"$41,497","70,754 mi.","
Dolan Dodge Ram FIAT
",http://www.cars.com/vehicledetail/2af939e3-ef90-494b-b265-7c2a033976c9/
178,2018 BMW 440 Gran Coupe i,"$33,980","66,843 mi.","
BMW Of San Luis Obispo
",http://www.cars.com/vehicledetail/7cc971b0-c1fb-4263-af85-04498d05df40/
179,2019 BMW ALPINA B7 xDrive,"$75,000","58,221 mi.","
BMW Of San Luis Obispo
",http://www.cars.com/vehicledetail/577dc574-b53d-4a28-be9b-414801b9ee31/
180,2017 Mercedes-Benz Metris Base,"$31,900","52,300 mi.","
Sunset Honda
",http://www.cars.com/vehicledetail/6be69354-0e01-4282-a6ac-8be430549624/
181,2020 Subaru WRX Premium,"$31,490","20,313 mi.","
Toyota of San Luis Obispo
",http://www.cars.com/vehicledetail/06ef6f33-8d8c-4606-a40b-29bee5cfefde/
182,2013 Toyota 4Runner SR5,"$23,997","105,626 mi.","
Toyota of San Luis Obispo
",http://www.cars.com/vehicledetail/035fdaae-a304-48bb-a438-200c9c7fda4b/
183,2021 Ford Shelby GT500 Base,"$99,995",172 mi.,"
Corning Ford
",http://www.cars.com/vehicledetail/3575559d-1048-4cf8-92af-88ac6089c7c4/
184,2023 Audi RS 3 2.5T,"$70,500","1,367 mi.",,http://www.cars.com/vehicledetail/77906100-b14b-42da-9389-1b79207e2978/
185,2004 GMC Yukon SLE,"$10,995","123,836 mi.","
Advanced Auto Wholesale II
",http://www.cars.com/vehicledetail/40148cbb-fd30-4dfe-b2af-6ce8d0fd2275/
186,2014 Mercedes-Benz M-Class ML 350 BlueTEC 4MATIC,"$19,995","96,703 mi.","
Advanced Auto Wholesale II
",http://www.cars.com/vehicledetail/e0c00ee3-da24-41b9-95a7-936de99b61d5/
187,2008 GMC Yukon SLE,"$18,999","61,545 mi.","
Timo's Auto Sales LLC
",http://www.cars.com/vehicledetail/15384533-990c-4aee-bdf3-8169971b86cf/
188,2011 Chevrolet Tahoe LT,"$19,995","70,277 mi.","
Bakersfield Hyundai
",http://www.cars.com/vehicledetail/8bc4c755-0cbc-4b44-91b5-9b17e9b5172c/
189,2021 Honda Pilot Special Edition,"$41,349","18,762 mi.","
Inver Grove Honda
",http://www.cars.com/vehicledetail/df5bdbd7-9f26-4c0c-85d8-772220331b37/
190,2022 Hyundai Palisade Limited,"$46,995","13,618 mi.","
Bakersfield Hyundai
",http://www.cars.com/vehicledetail/a73cc1b3-88d3-4c7f-a5cb-d1ce4e449e9f/
191,2020 BMW X7 xDrive40i,"$65,990","51,328 mi.","
BMW of Bakersfield
",http://www.cars.com/vehicledetail/6d222e92-20f6-4a65-920d-f01daf1fe327/
192,2020 BMW 745e xDrive iPerformance,"$71,990","33,973 mi.","
BMW of Bakersfield
",http://www.cars.com/vehicledetail/96eaf279-568b-463e-bbf4-59dae4c3ebb4/
193,2020 BMW M550 i xDrive,"$63,990","32,914 mi.","
BMW of Bakersfield
",http://www.cars.com/vehicledetail/29059953-5927-42a9-932e-c7fdc9f37516/
194,2020 Acura RDX A-Spec,"$41,990","24,938 mi.","
BMW of Bakersfield
",http://www.cars.com/vehicledetail/72910130-f451-4e58-8165-45b9ee81377a/
195,2015 Lexus IS 250 ,"$25,991","60,933 mi.","
Mercedes-Benz of Bakersfield
",http://www.cars.com/vehicledetail/0d3d6f9c-ced6-40bd-b362-e980591e3183/
196,2021 Audi S5 3.0T Prestige,"$68,849","4,344 mi.","
Audi Porsche Volkswagen Bakersfield
",http://www.cars.com/vehicledetail/f3c45f9e-eb24-4736-96ec-da4b026a8768/
197,2017 Subaru Legacy 2.5i,"$19,998","64,009 mi.","
CarMax Bakersfield - Now offering Curbside Pickup and Home Delivery
",http://www.cars.com/vehicledetail/69587a40-3479-429b-9000-9ba07eb29933/
198,2008 Ford F-350 XLT,"$20,995","72,606 mi.","
Lithia Toyota of Redding
",http://www.cars.com/vehicledetail/7796c3e9-07e5-4242-b669-4d51f9a6ce84/
199,2014 Ford Edge SEL,"$14,973","44,587 mi.","
Santa Barbara Honda
",http://www.cars.com/vehicledetail/4ed26952-0b6d-46b6-8dc7-4d9113b2c6c1/
200,2013 BMW M5 Base,"$38,500","68,504 mi.","
Milpas Motors
",http://www.cars.com/vehicledetail/ad95e843-c6a4-481a-bccc-87941dd88f3a/
201,2020 Jaguar XE R-Dynamic S,"$41,998","15,139 mi.","
CarMax Oxnard - Now offering Curbside Pickup and Home Delivery
",http://www.cars.com/vehicledetail/6c78e5db-3e89-4561-bed0-845cb95dcfef/
202,2003 Chevrolet Suburban LS,"$3,990","221,918 mi.","
Starfire Auto Inc.
",http://www.cars.com/vehicledetail/f514a8d9-6f7c-4f77-bfac-b2bc7b9e073a/
203,2022 BMW M440 Gran Coupe i xDrive,"$59,747","7,846 mi.","
Steve Thomas BMW
",http://www.cars.com/vehicledetail/fb526038-2153-49a1-92b3-c47b4d5aab5e/
204,2021 Audi RS 5 2.9T,"$75,485","15,351 mi.","
Valencia BMW
",http://www.cars.com/vehicledetail/47dcbcdb-ec40-48b2-b9ab-2eaff128ed84/
205,2018 BMW 650 Gran Coupe i,"$47,398","33,081 mi.","
Valencia BMW
",http://www.cars.com/vehicledetail/d7fcd72d-3482-4eec-a13c-291ed88ffdc2/
206,2019 Buick Enclave Avenir,"$33,988","44,913 mi.","
AutoNation Ford Valencia
",http://www.cars.com/vehicledetail/8d86f51a-4af4-4aad-bcb4-d83c727b1949/
207,2021 RAM 1500 Laramie,"$52,998","29,077 mi.","
CarMax Canoga Park - Now offering Curbside Pickup and Home Delivery
",http://www.cars.com/vehicledetail/b600b8f4-f4af-41c1-ba9d-eabfa3dfa8c5/
208,2020 Chevrolet Bolt EV LT,"$28,998","33,939 mi.","
CarMax Canoga Park - Now offering Curbside Pickup and Home Delivery
",http://www.cars.com/vehicledetail/5632c394-518f-4c91-9fab-263c9139831d/
209,2017 Ford F-250 Platinum,"$74,000","30,310 mi.","
Harper Motors
",http://www.cars.com/vehicledetail/1381eaaa-775c-4eb0-8deb-25743fd22cf7/
210,2016 Hyundai Elantra SE,"$14,457","72,245 mi.","
Mauer Main Chevrolet
",http://www.cars.com/vehicledetail/01ba13f9-9251-418c-83ac-2ee7e5c01cf8/
211,2020 Ford Fusion S,"$23,000","15,602 mi.","
Harper Motors
",http://www.cars.com/vehicledetail/bcfdaa1d-c5fd-4472-a096-552b3d1da593/
212,1983 Mercedes-Benz 240D ,"$4,750","222,504 mi.","
SoCal Auto Group
",http://www.cars.com/vehicledetail/8898f33d-8d90-4e97-891a-454e6680ef05/
213,2017 Ford Mustang EcoBoost Premium,"$21,995","72,942 mi.","
Roy's Auto Center
",http://www.cars.com/vehicledetail/8bf0db79-789a-4858-8a8f-bce2f10f8bce/
214,2022 Rolls-Royce Phantom ,"$619,995",747 mi.,"
Wires Only
",http://www.cars.com/vehicledetail/568316ba-378b-4020-ba81-aedd3b74884c/
215,2021 Alfa Romeo Giulia Base,"$24,495","33,812 mi.","
Russell Westbrook Alfa Romeo Maserati Fiat
",http://www.cars.com/vehicledetail/e8a63a9d-999e-46e3-a36e-8a9741b2081c/
216,2007 Bentley Continental GT GT,"$43,885","57,131 mi.","
Car Search USA
",http://www.cars.com/vehicledetail/eb248287-7fa4-4866-884b-ce8340bf99e6/
217,2017 Audi S3 2.0T Premium Plus,"$32,990","37,228 mi.","
MDK International
",http://www.cars.com/vehicledetail/6d3c89a4-6d8a-401f-a10f-93471ca2f186/
218,1990 BMW 535 i,"$28,995","62,627 mi.","
AutoSpeed Inc
",http://www.cars.com/vehicledetail/a4934cd4-2e7e-4f77-893a-bc646d8d24ec/
219,2011 Mercedes-Benz GLK-Class GLK 350,"$15,988","81,860 mi.","
Boktor Motors
",http://www.cars.com/vehicledetail/fa6be3f9-0359-49aa-9eaf-c4cc4f5c377e/
220,2020 INFINITI QX80 Luxe,"$34,998","65,524 mi.","
W.I. Simonson Inc.
",http://www.cars.com/vehicledetail/5c3611b0-d740-459e-a2a1-dbbf36155ea8/
221,1997 Ferrari 550 Maranello ,"$219,000","29,032 mi.","
Ferrari Beverly Hills
",http://www.cars.com/vehicledetail/24cbb8e6-01eb-4233-bf3d-1c0305d391c0/
222,2020 Lexus LX 570 Three-Row,"$79,988","33,980 mi.","
Lexus of Glendale
",http://www.cars.com/vehicledetail/fe822dfd-29fd-4938-95c5-3c07c84a1452/
223,1988 Land Rover Defender 90,"$28,995","43,499 mi.","
Santa Monica Suvs
",http://www.cars.com/vehicledetail/98005b41-d1b4-4b8e-ae1a-e4563bdc921a/
224,2022 Land Rover Range Rover Evoque S,"$46,988","6,409 mi.","
Land Rover Pasadena
",http://www.cars.com/vehicledetail/a45437a7-3f3f-47a1-9546-3aa0c31002a3/
225,2004 Ferrari 360 Modena Spider,"$89,995","31,710 mi.","
Culver City Chevrolet
",http://www.cars.com/vehicledetail/3ad8ae0d-e717-49eb-a98c-3482d8ccb086/
226,2022 BMW M440 i xDrive,"$57,998","8,371 mi.","
BMW of Monrovia
",http://www.cars.com/vehicledetail/40d57968-72b4-4abf-9558-ff8ae8187c8b/
227,2015 INFINITI QX80 Base,"$23,799","80,176 mi.","
CAR LUX
",http://www.cars.com/vehicledetail/c4316b49-5d5c-40b0-81ac-89aa5412e364/
228,2010 Porsche Cayenne GTS,"$18,999","76,575 mi.","
CAR LUX
",http://www.cars.com/vehicledetail/0f1db9fc-9913-48d1-9c0c-f971ea40f86f/
229,2018 Lincoln MKX Reserve,"$33,999","45,287 mi.","
Commerce Mitsubishi
",http://www.cars.com/vehicledetail/0dcec499-5676-4372-9fcf-23abf417a743/
230,2019 Ford Taurus SEL,"$20,999","42,002 mi.","
LA Auto Exchange
",http://www.cars.com/vehicledetail/7907e0ec-d653-45a3-85fb-7bb52396ca41/
231,2022 Mitsubishi Outlander Sport ES,"$24,499","15,683 mi.","
Inver Grove Auto Sales
",http://www.cars.com/vehicledetail/464beed1-11fe-435b-a431-46ce00c7c2ce/
232,2022 Rivian R1S Launch Edition,"$148,888",926 mi.,"
Platinum Autohaus
",http://www.cars.com/vehicledetail/7f511c01-846e-467a-8825-7dfa7af80f1b/
233,2019 Maserati Levante Base,"$44,592","56,019 mi.","
Mercedes-Benz of South Bay
",http://www.cars.com/vehicledetail/7246a242-828c-44e1-88af-a3026c969e94/
234,1993 Mazda RX-7 ,"$69,188","62,774 mi.","
DCH Toyota of Torrance
",http://www.cars.com/vehicledetail/653c331b-356e-42b2-bc1b-9262e9a96812/
235,2017 Audi S3 2.0T Premium Plus,"$28,400","52,364 mi.","
Shift Los Angeles
",http://www.cars.com/vehicledetail/b6d87f79-89a3-4266-b5c6-0e53ab890011/
236,2020 INFINITI QX80 Luxe,"$30,650","80,835 mi.","
Shift Los Angeles
",http://www.cars.com/vehicledetail/9e9b1834-638d-46ae-8120-94e83b513e0a/
237,2022 BMW 330e 330e,"$43,343","8,756 mi.","
STG Auto Group of Bellflower
",http://www.cars.com/vehicledetail/63fc013f-c01f-473b-bf2b-adaa7f858b1f/
238,2020 Mercedes-Benz CLS 450 Base,"$59,995","26,694 mi.","
Kia of Carson
",http://www.cars.com/vehicledetail/93349a43-a267-4274-803c-7fb08b771ef9/
239,2006 Dodge Sprinter 158 WB Super High Roof Cargo DRW,"$10,888","270,403 mi.","
Affordable Auto Solutions
",http://www.cars.com/vehicledetail/ebcfe122-7f5e-4668-a067-7b441b9a015f/
240,2022 Mercedes-Benz C-Class C 300,"$46,724","3,555 mi.","
STG Auto Group of Montclair
",http://www.cars.com/vehicledetail/61ede6a5-53a0-4edd-96f0-66290afc7a0b/
241,2016 Maserati Ghibli Base,"$30,249","19,676 mi.","
STG Auto Group of Montclair
",http://www.cars.com/vehicledetail/95258608-c25a-4b6e-89ba-b1c8f50cd86a/
242,2022 Kia Sorento Hybrid S,"$38,055","8,320 mi.","
STG Auto Group of Montclair
",http://www.cars.com/vehicledetail/0d94977d-fceb-4ab7-a469-5ea711d66ecb/
243,2018 Buick Regal TourX Essence,"$24,900","59,182 mi.","
Fiesta Motors
",http://www.cars.com/vehicledetail/15c5c384-b469-4a45-a0ad-70ea20e67382/
244,2019 Buick Regal TourX Essence,"$22,998","72,568 mi.","
HGreg Nissan Buena Park
",http://www.cars.com/vehicledetail/fd0d2e11-d862-4cd4-b444-85c9736ae7a0/
245,2015 RAM ProMaster 2500 High Roof,"$30,995","95,085 mi.","
Car Castle
",http://www.cars.com/vehicledetail/63efc306-1d21-4985-b3f1-a840ad66a2fa/
246,2022 Mercedes-Benz GLA 250 Base,"$42,484","2,794 mi.","
Mercedes-Benz of Ontario
",http://www.cars.com/vehicledetail/00d8794a-1aca-43c4-b85f-3dd8611889c7/
247,2022 Porsche Taycan Cross Turismo 4,"$119,000","1,621 mi.","
Alfa Romeo Maserati of Ontario
",http://www.cars.com/vehicledetail/7e456909-490c-4443-a1c9-5a0679a2f5d1/
248,2020 MINI Countryman John Cooper Works ALL4,"$44,995","20,653 mi.","
Lithia Chrysler Jeep Dodge RAM of Klamath Falls
",http://www.cars.com/vehicledetail/65a5b7d1-b57f-4ed4-bc0b-e2a1fc977ec6/
249,2018 MINI Countryman John Cooper Works ALL4,"$34,977","34,652 mi.","
Klamath Falls Toyota
",http://www.cars.com/vehicledetail/162438c6-0397-4584-abb5-a51fe605ab03/
250,2018 MINI Countryman Cooper S ALL4,"$32,977","37,962 mi.","
Klamath Falls Toyota
",http://www.cars.com/vehicledetail/55b3bb12-f825-4c77-a223-661999da8d5f/
251,2016 BMW 650 Gran Coupe i,"$23,995","108,001 mi.","
Pacific Auto Center - Fontana
",http://www.cars.com/vehicledetail/d00810dc-fac2-4bdc-8253-0c696823fb54/
